2,50,50,98,1
0,13,12.24489796,28,1
1,16,15.30612245,35,1
2,20,19.3877551,45,1
1,24,23.46938776,77,0
4,4,3.06122449,4,0
2,7,6.12244898,14,1
1,12,11.2244898,35,0
2,9,8.163265306,22,1
5,46,45.91836735,98,1
4,23,22.44897959,58,0
0,3,2.040816327,4,0
2,10,9.183673469,28,1
1,13,12.24489796,47,0
2,6,5.102040816,15,1
2,5,4.081632653,11,1
2,14,13.26530612,48,1
2,15,14.28571429,49,1
2,6,5.102040816,15,1
2,3,2.040816327,4,1
2,3,2.040816327,4,1
4,11,10.20408163,28,0
2,6,5.102040816,16,1
2,6,5.102040816,16,1
9,9,8.163265306,16,0
4,14,13.26530612,40,0
4,6,5.102040816,14,0
4,12,11.2244898,34,1
4,5,4.081632653,11,1
4,8,7.142857143,21,0
1,14,13.26530612,58,0
4,10,9.183673469,28,1
4,10,9.183673469,28,1
4,9,8.163265306,26,1
2,16,15.30612245,64,0
2,8,7.142857143,28,1
2,12,11.2244898,47,1
4,6,5.102040816,16,1
2,14,13.26530612,57,1
4,7,6.12244898,22,1
2,13,12.24489796,53,1
2,5,4.081632653,16,0
2,5,4.081632653,16,1
2,5,4.081632653,16,0
4,20,19.3877551,69,1
4,9,8.163265306,28,1
2,9,8.163265306,36,0
2,2,1.020408163,2,0
2,2,1.020408163,2,0
2,2,1.020408163,2,0
2,11,10.20408163,46,0
2,11,10.20408163,46,1
2,6,5.102040816,22,0
2,12,11.2244898,52,0
4,5,4.081632653,14,1
4,19,18.36734694,69,1
4,8,7.142857143,26,1
2,7,6.12244898,28,1
2,16,15.30612245,81,0
3,6,5.102040816,21,0
2,7,6.12244898,29,0
2,8,7.142857143,35,1
2,10,9.183673469,49,0
4,5,4.081632653,16,1
2,3,2.040816327,9,1
3,16,15.30612245,74,0
2,4,3.06122449,14,1
0,2,1.020408163,4,0
4,7,6.12244898,25,0
1,9,8.163265306,51,0
2,4,3.06122449,16,0
2,4,3.06122449,16,0
4,17,16.32653061,71,1
2,2,1.020408163,4,0
2,2,1.020408163,4,1
2,2,1.020408163,4,1
2,4,3.06122449,16,1
2,2,1.020408163,4,0
2,2,1.020408163,4,0
2,2,1.020408163,4,0
4,6,5.102040816,23,1
2,4,3.06122449,16,0
2,4,3.06122449,16,0
2,4,3.06122449,16,0
2,6,5.102040816,28,1
2,6,5.102040816,28,0
4,2,1.020408163,4,0
4,2,1.020408163,4,0
4,2,1.020408163,4,0
2,7,6.12244898,35,1
4,2,1.020408163,4,1
4,2,1.020408163,4,0
4,2,1.020408163,4,0
4,2,1.020408163,4,0
12,11,10.20408163,23,0
4,7,6.12244898,28,0
3,17,16.32653061,86,0
4,9,8.163265306,38,1
4,4,3.06122449,14,1
5,7,6.12244898,26,1
4,8,7.142857143,34,1
2,13,12.24489796,76,1
4,9,8.163265306,40,0
2,5,4.081632653,26,0
2,5,4.081632653,26,0
6,17,16.32653061,70,0
0,8,7.142857143,59,0
3,5,4.081632653,26,0
2,3,2.040816327,14,0
2,10,9.183673469,64,0
4,5,4.081632653,23,1
4,9,8.163265306,46,0
4,5,4.081632653,23,0
4,8,7.142857143,40,1
2,12,11.2244898,82,0
11,24,23.46938776,64,0
2,7,6.12244898,46,1
4,11,10.20408163,61,0
1,7,6.12244898,57,0
2,11,10.20408163,79,1
2,3,2.040816327,16,1
4,5,4.081632653,26,1
2,6,5.102040816,41,1
2,5,4.081632653,33,1
2,4,3.06122449,26,0
2,5,4.081632653,34,0
4,8,7.142857143,46,1
2,4,3.06122449,26,0
4,8,7.142857143,48,1
2,2,1.020408163,10,1
4,5,4.081632653,28,0
2,12,11.2244898,95,0
2,2,1.020408163,10,0
4,6,5.102040816,35,0
2,11,10.20408163,88,0
2,3,2.040816327,19,0
2,5,4.081632653,37,0
2,12,11.2244898,98,0
9,5,4.081632653,19,0
2,2,1.020408163,11,0
2,9,8.163265306,74,0
5,14,13.26530612,86,0
4,3,2.040816327,16,0
4,3,2.040816327,16,0
4,2,1.020408163,9,1
4,3,2.040816327,16,1
6,3,2.040816327,14,0
2,2,1.020408163,11,0
2,2,1.020408163,11,1
2,2,1.020408163,11,0
2,7,6.12244898,58,1
4,6,5.102040816,39,0
4,11,10.20408163,78,0
2,1,0,2,1
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,1
2,1,0,2,1
2,1,0,2,1
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
11,10,9.183673469,35,0
11,4,3.06122449,16,1
4,5,4.081632653,33,1
4,6,5.102040816,41,1
2,3,2.040816327,22,0
4,4,3.06122449,26,1
10,4,3.06122449,16,0
2,4,3.06122449,35,0
4,12,11.2244898,88,0
13,8,7.142857143,26,0
11,9,8.163265306,33,0
4,5,4.081632653,34,0
4,4,3.06122449,26,0
8,15,14.28571429,77,0
4,5,4.081632653,35,1
4,7,6.12244898,52,0
4,7,6.12244898,52,0
2,4,3.06122449,35,0
11,11,10.20408163,42,0
2,2,1.020408163,14,0
2,5,4.081632653,47,1
9,8,7.142857143,38,1
4,6,5.102040816,47,0
11,7,6.12244898,29,0
9,9,8.163265306,45,0
4,6,5.102040816,52,0
4,7,6.12244898,58,0
6,2,1.020408163,11,1
4,7,6.12244898,58,0
11,9,8.163265306,38,0
11,6,5.102040816,26,0
2,2,1.020408163,16,0
2,7,6.12244898,76,0
11,6,5.102040816,27,0
11,3,2.040816327,14,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,1
4,1,0,4,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,1
4,1,0,4,1
4,1,0,4,0
4,1,0,4,1
4,1,0,4,1
4,1,0,4,0
4,3,2.040816327,24,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,1
4,1,0,4,0
10,8,7.142857143,39,0
14,7,6.12244898,26,0
8,10,9.183673469,63,0
11,3,2.040816327,15,0
4,2,1.020408163,14,0
2,4,3.06122449,43,0
8,9,8.163265306,58,0
8,8,7.142857143,52,1
11,22,21.42857143,98,0
4,3,2.040816327,25,1
11,17,16.32653061,79,1
9,2,1.020408163,11,0
4,5,4.081632653,46,0
11,12,11.2244898,58,0
7,12,11.2244898,86,0
11,2,1.020408163,11,0
11,2,1.020408163,11,0
11,2,1.020408163,11,0
2,6,5.102040816,75,0
11,8,7.142857143,41,1
11,3,2.040816327,16,1
12,13,12.24489796,59,0
2,3,2.040816327,35,0
16,8,7.142857143,28,0
11,7,6.12244898,37,0
4,3,2.040816327,28,0
12,12,11.2244898,58,0
4,4,3.06122449,41,0
11,14,13.26530612,73,1
2,2,1.020408163,23,0
2,3,2.040816327,38,1
4,5,4.081632653,58,0
4,4,3.06122449,43,1
3,2,1.020408163,23,0
11,8,7.142857143,46,0
4,7,6.12244898,82,0
13,4,3.06122449,21,0
16,11,10.20408163,40,0
16,7,6.12244898,28,0
7,2,1.020408163,16,0
4,5,4.081632653,58,0
4,5,4.081632653,58,0
4,4,3.06122449,46,0
14,13,12.24489796,57,0
4,3,2.040816327,34,0
14,18,17.34693878,78,0
11,8,7.142857143,48,0
14,16,15.30612245,70,0
14,4,3.06122449,22,1
14,5,4.081632653,26,0
8,2,1.020408163,16,0
11,5,4.081632653,33,0
11,2,1.020408163,14,0
4,2,1.020408163,23,0
9,2,1.020408163,16,1
14,5,4.081632653,28,1
14,3,2.040816327,19,1
14,4,3.06122449,23,1
16,12,11.2244898,50,0
11,4,3.06122449,28,0
11,5,4.081632653,35,0
11,5,4.081632653,35,0
2,4,3.06122449,70,0
14,5,4.081632653,28,0
14,2,1.020408163,14,0
14,2,1.020408163,14,0
14,2,1.020408163,14,0
14,2,1.020408163,14,0
14,2,1.020408163,14,0
14,2,1.020408163,14,0
2,3,2.040816327,52,0
14,6,5.102040816,34,0
11,5,4.081632653,37,1
4,5,4.081632653,74,0
11,3,2.040816327,23,0
16,4,3.06122449,23,0
16,3,2.040816327,19,0
11,5,4.081632653,38,0
11,2,1.020408163,16,0
12,9,8.163265306,60,0
9,1,0,9,0
9,1,0,9,0
4,2,1.020408163,29,0
11,2,1.020408163,17,0
14,4,3.06122449,26,0
11,9,8.163265306,72,1
11,5,4.081632653,41,0
15,16,15.30612245,82,0
9,5,4.081632653,51,1
11,4,3.06122449,34,0
14,8,7.142857143,50,1
16,7,6.12244898,38,0
14,2,1.020408163,16,0
2,2,1.020408163,41,0
14,16,15.30612245,98,0
14,4,3.06122449,28,1
16,7,6.12244898,39,0
14,7,6.12244898,47,0
16,6,5.102040816,35,0
16,6,5.102040816,35,1
11,7,6.12244898,62,1
16,2,1.020408163,16,0
16,3,2.040816327,21,1
11,3,2.040816327,28,0
11,7,6.12244898,64,0
11,1,0,11,1
9,3,2.040816327,34,0
14,4,3.06122449,30,0
23,38,37.75510204,98,0
11,6,5.102040816,58,0
11,1,0,11,0
11,1,0,11,0
11,1,0,11,0
11,1,0,11,0
11,1,0,11,0
11,1,0,11,0
11,1,0,11,0
11,1,0,11,0
11,2,1.020408163,21,0
11,5,4.081632653,50,0
11,2,1.020408163,21,0
16,4,3.06122449,28,0
4,2,1.020408163,41,0
16,6,5.102040816,40,0
14,3,2.040816327,26,0
9,2,1.020408163,26,0
21,16,15.30612245,64,0
14,6,5.102040816,51,0
11,2,1.020408163,24,0
4,3,2.040816327,71,0
21,13,12.24489796,57,0
11,6,5.102040816,71,0
14,2,1.020408163,21,1
23,15,14.28571429,57,0
14,4,3.06122449,38,0
11,2,1.020408163,26,0
16,5,4.081632653,40,1
4,2,1.020408163,51,1
14,3,2.040816327,31,0
4,2,1.020408163,52,0
9,4,3.06122449,65,0
14,4,3.06122449,40,0
11,3,2.040816327,40,1
14,5,4.081632653,50,0
14,1,0,14,0
14,1,0,14,0
14,1,0,14,0
14,1,0,14,0
14,1,0,14,0
14,1,0,14,0
14,1,0,14,0
14,1,0,14,0
14,7,6.12244898,72,0
14,1,0,14,0
14,1,0,14,0
9,3,2.040816327,52,0
14,7,6.12244898,73,0
11,4,3.06122449,58,0
11,4,3.06122449,59,0
4,2,1.020408163,59,0
11,4,3.06122449,61,0
16,4,3.06122449,40,0
16,10,9.183673469,89,0
21,2,1.020408163,21,1
21,3,2.040816327,26,0
16,8,7.142857143,76,0
21,3,2.040816327,26,1
18,2,1.020408163,23,0
23,5,4.081632653,33,0
23,8,7.142857143,46,0
16,3,2.040816327,34,0
14,5,4.081632653,64,0
14,3,2.040816327,41,0
16,1,0,16,0
16,1,0,16,0
16,1,0,16,0
16,1,0,16,0
16,1,0,16,0
16,1,0,16,0
16,1,0,16,0
16,4,3.06122449,45,0
16,1,0,16,0
16,1,0,16,0
16,1,0,16,0
16,1,0,16,0
16,1,0,16,0
16,2,1.020408163,26,0
21,2,1.020408163,23,0
16,2,1.020408163,27,0
21,2,1.020408163,23,0
21,2,1.020408163,23,0
14,4,3.06122449,57,0
16,5,4.081632653,60,0
23,2,1.020408163,23,0
14,5,4.081632653,74,0
23,3,2.040816327,28,0
16,3,2.040816327,40,0
9,2,1.020408163,52,0
9,2,1.020408163,52,0
16,7,6.12244898,87,1
14,4,3.06122449,64,0
14,2,1.020408163,35,0
16,7,6.12244898,93,0
21,2,1.020408163,25,0
14,3,2.040816327,52,0
23,14,13.26530612,93,0
18,8,7.142857143,95,0
16,3,2.040816327,46,0
11,3,2.040816327,76,0
11,2,1.020408163,52,0
11,3,2.040816327,76,0
23,12,11.2244898,86,0
21,3,2.040816327,35,0
23,2,1.020408163,26,0
23,2,1.020408163,26,0
23,8,7.142857143,64,0
16,3,2.040816327,50,0
23,3,2.040816327,33,0
21,3,2.040816327,38,0
23,2,1.020408163,28,0
21,1,0,21,0
21,1,0,21,0
21,1,0,21,0
21,1,0,21,0
21,1,0,21,0
21,1,0,21,0
21,1,0,21,0
21,1,0,21,0
21,1,0,21,0
21,1,0,21,1
21,1,0,21,0
21,1,0,21,0
21,5,4.081632653,60,0
23,4,3.06122449,45,0
21,4,3.06122449,52,0
22,1,0,22,1
11,2,1.020408163,70,0
23,5,4.081632653,58,0
23,3,2.040816327,40,0
23,3,2.040816327,41,0
14,3,2.040816327,83,0
21,2,1.020408163,35,0
26,5,4.081632653,49,1
23,6,5.102040816,70,0
23,1,0,23,0
23,1,0,23,0
23,1,0,23,0
23,1,0,23,0
23,1,0,23,0
23,1,0,23,0
23,1,0,23,0
23,1,0,23,0
23,4,3.06122449,53,0
21,6,5.102040816,86,0
23,3,2.040816327,48,0
21,2,1.020408163,41,0
21,3,2.040816327,64,0
16,2,1.020408163,70,0
21,3,2.040816327,70,0
23,4,3.06122449,87,0
23,3,2.040816327,89,0
23,2,1.020408163,87,0
35,3,2.040816327,64,0
38,1,0,38,0
38,1,0,38,0
40,1,0,40,0
74,1,0,74,0
2,43,42.85714286,86,1
6,22,21.42857143,28,1
2,34,33.67346939,77,1
2,44,43.87755102,98,0
0,26,25.51020408,76,1
2,41,40.81632653,98,1
3,21,20.40816327,42,1
2,11,10.20408163,23,0
2,21,20.40816327,52,1
2,13,12.24489796,32,1
4,4,3.06122449,4,1
2,11,10.20408163,26,0
2,11,10.20408163,28,0
3,14,13.26530612,35,0
4,16,15.30612245,38,1
4,6,5.102040816,14,0
3,5,4.081632653,12,1
4,33,32.65306122,98,1
3,10,9.183673469,33,1
4,10,9.183673469,28,1
2,11,10.20408163,40,1
2,11,10.20408163,41,1
4,13,12.24489796,39,1
1,10,9.183673469,43,1
4,9,8.163265306,28,0
2,4,3.06122449,11,0
2,5,4.081632653,16,1
2,15,14.28571429,64,0
5,24,23.46938776,79,0
2,6,5.102040816,22,1
4,5,4.081632653,16,1
2,4,3.06122449,14,1
4,8,7.142857143,28,0
2,4,3.06122449,14,0
2,6,5.102040816,26,0
4,5,4.081632653,16,1
2,7,6.12244898,32,1
2,6,5.102040816,26,1
2,8,7.142857143,38,1
2,2,1.020408163,4,1
2,6,5.102040816,28,1
2,10,9.183673469,52,0
4,16,15.30612245,70,1
4,2,1.020408163,4,1
1,14,13.26530612,95,0
4,2,1.020408163,4,1
7,14,13.26530612,48,0
2,3,2.040816327,11,0
2,12,11.2244898,70,1
4,7,6.12244898,32,1
4,4,3.06122449,16,0
2,6,5.102040816,35,1
4,6,5.102040816,28,1
2,3,2.040816327,14,0
2,4,3.06122449,23,0
4,4,3.06122449,18,0
5,6,5.102040816,28,0
4,6,5.102040816,30,0
14,5,4.081632653,14,0
3,8,7.142857143,50,0
4,11,10.20408163,64,1
4,9,8.163265306,52,0
4,16,15.30612245,98,1
7,10,9.183673469,47,0
4,14,13.26530612,86,0
2,9,8.163265306,75,0
4,6,5.102040816,35,0
4,9,8.163265306,55,0
4,6,5.102040816,35,1
2,6,5.102040816,45,0
2,6,5.102040816,47,0
4,2,1.020408163,9,0
2,2,1.020408163,11,1
2,2,1.020408163,11,0
2,2,1.020408163,11,1
4,6,5.102040816,38,1
3,4,3.06122449,29,1
9,9,8.163265306,38,0
11,5,4.081632653,18,0
2,3,2.040816327,21,0
2,1,0,2,0
2,1,0,2,1
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,1
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
2,1,0,2,0
11,11,10.20408163,38,0
2,3,2.040816327,22,0
9,11,10.20408163,49,1
5,11,10.20408163,75,0
3,5,4.081632653,38,0
3,1,0,3,1
4,6,5.102040816,43,0
2,3,2.040816327,24,0
12,11,10.20408163,39,0
2,2,1.020408163,14,0
4,6,5.102040816,46,0
9,3,2.040816327,14,0
14,8,7.142857143,26,0
4,2,1.020408163,13,0
4,11,10.20408163,95,0
2,7,6.12244898,77,0
2,7,6.12244898,77,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,1
4,1,0,4,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,0
4,1,0,4,1
4,1,0,4,0
4,7,6.12244898,62,0
4,1,0,4,0
4,4,3.06122449,34,1
11,6,5.102040816,28,0
13,3,2.040816327,14,1
7,5,4.081632653,35,0
9,9,8.163265306,54,0
11,2,1.020408163,11,0
2,5,4.081632653,63,0
7,11,10.20408163,89,0
8,9,8.163265306,64,0
2,2,1.020408163,22,0
6,3,2.040816327,26,0
12,15,14.28571429,71,0
13,3,2.040816327,16,0
11,16,15.30612245,89,0
4,5,4.081632653,58,0
14,7,6.12244898,35,0
11,4,3.06122449,27,0
7,9,8.163265306,89,1
11,8,7.142857143,52,1
7,5,4.081632653,52,0
11,6,5.102040816,41,0
10,5,4.081632653,38,0
14,2,1.020408163,14,1
14,2,1.020408163,14,0
14,2,1.020408163,14,0
2,2,1.020408163,33,0
11,3,2.040816327,23,0
14,8,7.142857143,46,0
9,1,0,9,0
16,5,4.081632653,27,0
14,4,3.06122449,26,0
4,2,1.020408163,30,0
14,3,2.040816327,21,0
16,16,15.30612245,77,0
4,2,1.020408163,31,0
14,8,7.142857143,50,0
11,3,2.040816327,26,0
14,7,6.12244898,45,0
15,5,4.081632653,33,0
16,2,1.020408163,16,0
16,3,2.040816327,21,0
11,8,7.142857143,72,0
11,1,0,11,0
11,1,0,11,0
11,1,0,11,0
11,1,0,11,1
11,1,0,11,0
2,3,2.040816327,75,1
2,3,2.040816327,77,0
16,4,3.06122449,28,0
16,15,14.28571429,87,0
16,14,13.26530612,83,0
16,10,9.183673469,62,0
16,3,2.040816327,23,0
14,3,2.040816327,26,0
23,19,18.36734694,62,0
11,7,6.12244898,75,0
14,3,2.040816327,28,0
20,14,13.26530612,69,1
4,2,1.020408163,46,0
11,2,1.020408163,25,0
11,3,2.040816327,37,0
16,4,3.06122449,33,0
21,7,6.12244898,38,0
13,7,6.12244898,76,0
16,6,5.102040816,50,0
14,3,2.040816327,33,0
14,1,0,14,0
14,1,0,14,0
14,1,0,14,0
14,1,0,14,0
14,1,0,14,0
14,1,0,14,0
17,7,6.12244898,58,1
14,3,2.040816327,35,0
14,3,2.040816327,35,0
16,7,6.12244898,64,0
21,2,1.020408163,21,0
16,3,2.040816327,35,0
16,1,0,16,0
16,1,0,16,0
16,1,0,16,0
16,1,0,16,0
16,1,0,16,0
14,2,1.020408163,29,0
11,4,3.06122449,74,0
11,2,1.020408163,38,1
21,6,5.102040816,48,0
23,2,1.020408163,23,0
23,6,5.102040816,45,0
14,2,1.020408163,35,1
16,6,5.102040816,81,0
16,4,3.06122449,58,0
16,5,4.081632653,71,0
21,2,1.020408163,26,0
21,3,2.040816327,35,0
21,3,2.040816327,35,0
23,8,7.142857143,69,0
21,3,2.040816327,38,0
23,3,2.040816327,35,0
21,3,2.040816327,40,0
23,2,1.020408163,28,0
21,1,0,21,0
21,1,0,21,0
25,6,5.102040816,50,0
21,1,0,21,0
21,1,0,21,0
23,3,2.040816327,39,0
21,2,1.020408163,33,0
14,3,2.040816327,79,0
23,1,0,23,1
23,1,0,23,0
23,1,0,23,0
23,1,0,23,0
23,1,0,23,0
23,1,0,23,0
23,1,0,23,0
23,4,3.06122449,52,0
23,1,0,23,0
23,7,6.12244898,88,0
16,3,2.040816327,86,0
23,2,1.020408163,38,0
21,2,1.020408163,52,0
23,3,2.040816327,62,0
39,1,0,39,0
72,1,0,72,0
